1000 66092
689 818 0.8802291902197474
689 819 0.9636570187917961
689 820 0.5339929575454893
689 825 0.8396667075616754
689 826 0.5353253293473652
689 827 0.6465163194797819
689 828 0.8416798487508502
689 829 0.6587332123885717
690 694 0.9823807001861877
690 695 0.8317948645186339
690 696 0.6899785577656548
690 698 0.6684640917360212
690 699 0.6834572591008008
690 700 0.8537179403555595
690 701 0.632897798632799
690 703 0.7875226548247432
690 704 0.823018451732936
690 705 0.6816686091705583
690 706 0.8103461424611355
690 707 0.7780233752323884
690 708 0.729646623988024
690 709 0.5397663259077472
690 710 0.8981527421548325
690 713 0.7687639915229314
690 715 0.9777208063836894
690 717 0.5685015994299589
690 718 0.8980088863775822
690 720 0.5286582755065534
690 721 0.6529329109744817
690 722 0.5542114068454154
690 723 0.5929671549199886
690 724 0.6812994313506532
690 725 0.5837778358402064
690 726 0.584640752978407
690 727 0.8318266594256141
690 728 0.6796174816458234
690 729 0.6421031844463806
690 730 0.8923010400618042
690 732 0.5908989752049039
690 733 0.9713234918854408
690 734 0.5428876492304215
690 735 0.5642961299569127
690 736 0.6983598633077064
690 737 0.8451555639668991
690 739 0.710203306506688
690 740 0.6576940565944964
690 741 0.5841215648024387
690 746 0.7020227377944435
690 749 0.5886794296918236
690 750 0.8286944666777194
690 751 0.8940355804213611
690 752 0.8849666854330955
690 753 0.923284661300842
690 754 0.5046797912363068
690 755 0.9261154486778449
690 756 0.729470950289764
690 757 0.6912513774484703
690 758 0.6915605828076326
690 759 0.9254727158305074
690 760 0.9926782902088997
690 761 0.6099415957726434
690 762 0.5349404711531354
690 763 0.5882474421103137
690 764 0.6377501479159868
690 765 0.9102018864569075
690 766 0.5108426749770765
690 767 0.7429898542173392
690 769 0.5671366149311374
690 770 0.9687325871731061
690 771 0.661149384364859
690 772 0.7943695657595127
690 773 0.8086969235686035
690 774 0.8992743305006261
690 775 0.8401789635016007
690 776 0.8019553120470885
690 777 0.5789691841334718
690 778 0.8809148535512177
690 779 0.698456532991171
690 780 0.7615097674208294
690 781 0.828502329184382
690 782 0.5957104616520119
690 783 0.9995794643653755
690 784 0.956579207211157
690 785 0.8801868659451766
690 787 0.7684104514373539
690 789 0.9042127610003765
690 790 0.9674989816534553
690 792 0.7422701141285126
690 793 0.6710255608745137
690 794 0.9167077655678879
690 795 0.5174507511202121
690 797 0.6521479160406561
690 798 0.5693016375436517
690 799 0.7295465400780885
690 800 0.6386799582396893
690 801 0.7610431265018093
690 802 0.845964937368978
690 803 0.5821808435679754
690 804 0.8555544098702195
690 805 0.9668426112259727
690 806 0.530800377341227
690 807 0.8368944966291398
690 809 0.7198454326216749
690 810 0.8144376229830623
690 811 0.517996111691298
690 813 0.5649506523130832
690 815 0.9064354589624767
690 816 0.7206654013057441
690 817 0.9078896005502931
690 818 0.8477953858554464
690 819 0.7172179511256549
690 820 0.7080993220637313
690 821 0.517796756694274
690 822 0.5529825246343689
690 823 0.5798847013822601
690 826 0.6332086322571202
690 829 0.6216080721268424
691 692 0.952603568082605
691 693 0.7967052164999497
691 694 0.6971200383902613
691 695 0.5272145659144765
691 696 0.8121765706879956
691 697 0.6432228326169436
691 698 0.7335954111302267
691 701 0.9444894666003327
691 702 0.9202563978188574
691 703 0.8692009824321283
691 704 0.6330434308442152
691 705 0.894777509922255
691 706 0.9600233129088479
691 707 0.5298454197970396
691 709 0.7736608851371598
691 710 0.7256878355588465
691 712 0.5483439207696659
691 714 0.7462460121484634
691 715 0.8544147090924337
691 716 0.7713455548224613
691 717 0.6756670312211808
691 718 0.7224001215742157
691 719 0.9014966402046312
691 720 0.6827800358861721
691 721 0.9859094292981317
691 723 0.9946927772211019
691 724 0.9826303773107901
691 725 0.6171780004690555
691 726 0.6058166064622028
691 728 0.9104754118100037
691 729 0.526502244791696
691 730 0.9133570803853943
691 732 0.7524648463683374
691 733 0.9260217012505594
691 735 0.5048694652698108
691 736 0.8373061042681271
691 739 0.6683177620655004
691 740 0.7616724627681981
691 741 0.9105726556904726
691 743 0.8074295582824229
691 744 0.8859007729088927
691 745 0.7579276275649549
691 747 0.557306238243214
691 749 0.7566556230619732
691 751 0.7159357430501843
691 752 0.802351238876255
691 754 0.6940899567492143
691 758 0.6237059633985207
691 765 0.8365940260962119
691 766 0.9567899558612523
691 767 0.965109268740999
691 768 0.5324219081098487
691 769 0.8325586307034668
691 770 0.858454287212445
691 771 0.762775158112867
691 772 0.6371291623314668
691 773 0.9435444450470005
691 774 0.7476398676581182
691 775 0.791540869602888
691 777 0.5369160657411781
691 778 0.8679360383363177
691 779 0.8369976113100976
691 780 0.6194359301934106
691 781 0.7585772929369445
691 782 0.5351020767830467
691 783 0.9795941277756606
691 785 0.8621798179158607
691 786 0.7869382202118235
691 787 0.8524071951615504
691 790 0.770937179325522
691 791 0.9364811229373288
691 792 0.7681648195999977
691 793 0.791678906971433
691 794 0.8603436372734539
691 798 0.5741508607006685
691 799 0.6331500771463575
691 800 0.5695096867078205
691 801 0.5171514914815983
691 802 0.7206602158744905
691 803 0.5746500508975931
691 804 0.6052165162222929
691 805 0.8867705051410864
691 806 0.9245057577817624
691 807 0.7318750999718322
691 808 0.9547189430835168
691 811 0.9366406013341676
691 814 0.846452307635202
691 815 0.9378062874172313
691 816 0.5389202814501757
691 818 0.6160372897833153
691 819 0.8857673811126754
691 820 0.5597543015925661
691 821 0.5177063554667485
691 822 0.5357542889431821
691 823 0.7657809026236292
691 824 0.5668991729835824
691 827 0.5821662501557052
691 828 0.5627890465583857
691 829 0.6469176255676581
692 694 0.867530283385372
692 695 0.7564911631662778
692 696 0.521681164724722
692 698 0.5565913496325006
692 699 0.9485625253030336
692 701 0.5705650968097471
692 702 0.5519633848721669
692 703 0.5675559577498772
692 704 0.5123314113227312
692 705 0.8162151755211907
692 706 0.5252028615524036
692 707 0.697697226420267
692 708 0.8849826522151656
692 709 0.9105573426804259
692 712 0.7370278194510729
692 713 0.5722653768471591
692 714 0.7266789581905229
692 715 0.8806670937808414
692 716 0.502598065402931
692 717 0.7229083992220304
692 718 0.9268407602626645
692 721 0.7361407737902503
692 722 0.8193949641273123
692 723 0.6269704814430037
692 724 0.9085373908120129
692 726 0.9986472992728108
692 730 0.7575405003786472
692 731 0.8245251036466569
692 732 0.5993751047134026
692 733 0.6411378082018939
692 734 0.6290818669760676
692 736 0.690266151695385
692 737 0.827310680682886
692 738 0.7857373970037567
692 739 0.8666101142324696
692 740 0.7189324927145612
692 742 0.5214794439687889
692 743 0.9785198033439773
692 744 0.7525988613590934
692 745 0.7389798967979209
692 747 0.9824665026407695
692 748 0.7370333364145303
692 749 0.7047895001542666
692 750 0.5926877324229797
692 751 0.6476999778969725
692 752 0.6979663117282999
692 755 0.9327489893047355
692 756 0.6985405171822019
692 757 0.719409952696979
692 758 0.760143133840231
692 760 0.584641907705415
692 761 0.6661688658799072
692 762 0.5144011662991945
692 763 0.7973659850611344
692 764 0.7278213354799588
692 765 0.7452712038177931
692 766 0.7864468858521652
692 768 0.9998552264580863
692 769 0.7386343702751181
692 770 0.6078694485403386
692 771 0.876267935032361
692 772 0.758686857554081
692 773 0.6554434660116886
692 774 0.6779340157699199
692 775 0.8852305608132783
692 776 0.9858849359041097
692 777 0.725955160455095
692 778 0.5491086362623179
692 779 0.8604233316375725
692 780 0.7184919450888632
692 781 0.878425109992677
692 782 0.7664292578349459
692 783 0.6074963131903793
692 784 0.9613052597035623
692 785 0.6682834226722305
692 786 0.5839404599886762
692 787 0.7803447605088327
692 788 0.9184990160548732
692 789 0.5763725723164406
692 790 0.7148681246774189
692 791 0.8764715672757317
692 792 0.513267390539111
692 794 0.7801846192326745
692 795 0.6180985214360384
692 796 0.8719122256770511
692 797 0.8041619257106473
692 799 0.9695918276583884
692 801 0.5542610270992447
692 802 0.5618127321973121
692 803 0.8593646977437154
692 804 0.8849423991706498
692 806 0.9455064374074964
692 807 0.5981615970687448
692 808 0.5142364713386642
692 809 0.8057813709129034
692 810 0.9132852447130924
692 812 0.8873477509479509
692 813 0.8556058483954996
692 814 0.9902754189719841
692 816 0.9455210801998475
692 819 0.8770191505592058
692 821 0.6219483998299559
692 822 0.7874781394726464
692 823 0.7443559514870264
692 824 0.8161958873260675
692 825 0.729145250399692
692 827 0.8024060168212022
692 828 0.9933875025855479
692 829 0.7742763667405625
693 694 0.9886394347359988
693 696 0.7945817575338668
693 698 0.6239272352920096
693 699 0.8853621474634599
693 700 0.6973917392129425
693 702 0.7397606714316445
693 703 0.7224476151797918
693 704 0.8580790171377262
693 705 0.5882502113594528
693 707 0.9951497423205033
693 708 0.6469252205278242
693 709 0.8327300938939408
693 710 0.7432197248052759
693 711 0.8340896518069632
693 714 0.7123168002305438
693 716 0.768704079729942
693 717 0.9691931667753411
693 718 0.7669796976547298
693 719 0.8587194759426673
693 720 0.8469570717610115
693 721 0.9007168488000065
693 723 0.6099442703750089
693 724 0.5421323012807797
693 726 0.6290543459564091
693 727 0.699756906338145
693 729 0.770139000203849
693 731 0.8723384019074947
693 732 0.9875859254055831
693 733 0.7965953041444851
693 735 0.6374836996108916
693 736 0.878305901415507
693 737 0.5749999948227442
693 738 0.5000618255658283
693 739 0.5313429528994729
693 740 0.8047688782300422
693 741 0.9687563359535518
693 742 0.7491016510746294
693 744 0.7358494634914827
693 745 0.6215145265731008
693 746 0.9396056097359347
693 747 0.8194315049840918
693 749 0.5491109669055962
693 750 0.9375335713057351
693 751 0.7484030371157382
693 753 0.6095834796837698
693 754 0.549089082496155
693 756 0.6934458680984
693 757 0.6776851495339917
693 759 0.8261253054354737
693 760 0.5538114733075639
693 761 0.9140763460989723
693 762 0.9653304067914878
693 764 0.9386278870734667
693 765 0.7733390751697624
693 766 0.6514643001290858
693 767 0.6216942379866043
693 768 0.6306831273047314
693 769 0.8629141598496604
693 770 0.6727048122849318
693 772 0.7471697511574011
693 773 0.9951147499763926
693 777 0.7424306202146986
693 778 0.8383363858127499
693 780 0.7234944379723918
693 781 0.6667550613070742
693 783 0.7023789369585867
693 784 0.9614193396469526
693 785 0.531127589442959
693 787 0.5234471625510022
693 789 0.8130592792582396
693 790 0.723871199234648
693 791 0.8805098147293238
693 792 0.8494514795418331
693 794 0.5511393779225142
693 796 0.9430831584820027
693 799 0.6407250284338227
693 800 0.7676358959061957
693 802 0.5471787466084421
693 804 0.7895986549945916
693 805 0.8371506162536355
693 806 0.7369853541550861
693 807 0.6703236631937756
693 808 0.582449838371992
693 809 0.9598653907726893
693 810 0.8799256864140212
693 811 0.8643075078195243
693 812 0.5317184112965736
693 813 0.6536779201177153
693 814 0.5549095301414861
693 815 0.9424597986358568
693 816 0.9120584634227559
693 818 0.7850439486609571
693 820 0.9116577117248951
693 821 0.7656627543034681
693 823 0.9007660793767358
693 824 0.9893483771735334
693 826 0.836221979730734
693 827 0.7068910085368894
693 828 0.9854229056028507
694 695 0.697928230656239
694 696 0.5576578604621185
694 697 0.7585558918937009
694 698 0.9623745178630659
694 699 0.9751062414689968
694 701 0.7156479477462212
694 703 0.739689160974099
694 704 0.7238810315304125
694 705 0.5552899989247593
694 706 0.865666535872522
694 707 0.6876409218816469
694 708 0.5417607716136461
694 709 0.8906456219401815
694 713 0.8737142483425797
694 714 0.7473484203845151
694 715 0.7081167338297456
694 716 0.5671737080575754
694 718 0.5864048236017299
694 719 0.7868760016987089
694 720 0.9800435889586137
694 721 0.6738946080182127
694 724 0.7577497335660432
694 725 0.5663528371175429
694 726 0.714524967466686
694 727 0.8926461542931932
694 728 0.8410471055188882
694 729 0.8938126194107145
694 730 0.6042056063846761
694 732 0.9598859571906035
694 733 0.93247083700073
694 734 0.7259778156930102
694 735 0.8638676189720427
694 736 0.7585317273027063
694 737 0.7255670609790469
694 738 0.9310915190177257
694 739 0.6327208962028885
694 740 0.6919021586693529
694 741 0.5374653130122482
694 742 0.689624077503539
694 743 0.8034228824292473
694 746 0.7693229620672648
694 748 0.6247421650008462
694 749 0.67312118384857
694 751 0.8143635324006286
694 752 0.853793407246513
694 755 0.8470288103187185
694 756 0.6968496014511751
694 757 0.809991918561163
694 759 0.8629861539136521
694 760 0.8374145801233461
694 761 0.9100945194318295
694 762 0.9359721101731193
694 763 0.9987764055928544
694 764 0.8687861307860691
694 765 0.7866037882728708
694 768 0.9942483335574417
694 771 0.9813826693000107
694 774 0.9176186114686224
694 775 0.8000717792961164
694 776 0.5438121529361739
694 777 0.5909882380521483
694 778 0.7300419704430008
694 779 0.7045228574962921
694 780 0.7485244616173994
694 781 0.6863849509487046
694 782 0.7746749841151302
694 783 0.7679432714632584
694 784 0.7799872045769793
694 785 0.9137303165739876
694 786 0.5651763632937179
694 789 0.9124745870725232
694 790 0.5968368136782181
694 791 0.6143071428203074
694 792 0.6657740859934633
694 794 0.6740022879541114
694 795 0.8588354145401842
694 796 0.60754387193099
694 797 0.745778927856164
694 798 0.7783199621975145
694 799 0.934839347215412
694 800 0.8156230400266116
694 802 0.5558127377173595
694 804 0.5013780806123826
694 806 0.7245750649018315
694 807 0.9941836273746326
694 808 0.6631857120536964
694 809 0.8443669324121339
694 812 0.7579375697315642
694 813 0.662031607704451
694 816 0.6541010244975569
694 817 0.9365803051376449
694 819 0.9564561036221705
694 820 0.9386962281467295
694 822 0.7948403793248136
694 824 0.7765912515366922
694 826 0.6016108002166556
694 827 0.6362709044440957
694 829 0.7290666990618948
695 696 0.70613369640091
695 697 0.9355624684203662
695 698 0.5690738236942021
695 700 0.5996681208389107
695 702 0.9937847143024642
695 703 0.9371931331981308
695 704 0.628873228351646
695 705 0.644700917611116
695 706 0.9535800647038069
695 707 0.6454073157844813
695 708 0.6121052250534722
695 709 0.7205163723221982
695 710 0.9189511716583108
695 712 0.9142342161195744
695 713 0.8538472410232621
695 715 0.7641038601253427
695 716 0.6694035406500556
695 717 0.9359665335133387
695 718 0.9518184378326311
695 719 0.7253220048942194
695 720 0.5344026723877029
695 721 0.9560953065183118
695 722 0.5019761645302177
695 724 0.9638905637339172
695 725 0.8941435286236306
695 726 0.8811153283098472
695 727 0.7523474129120915
695 729 0.7319491219917993
695 730 0.8748766905676084
695 731 0.6422787112004535
695 732 0.6861308749042068
695 733 0.6687104784277051
695 736 0.5147420010981782
695 737 0.954473596110795
695 739 0.7285059721253955
695 740 0.5102396333785875
695 741 0.6749379027125892
695 742 0.6480520052907304
695 744 0.5549998102541909
695 745 0.864889022223353
695 748 0.6975774960736978
695 749 0.7163738214582913
695 750 0.9482251399946449
695 751 0.8672201881366082
695 752 0.9625232417676353
695 753 0.7844898077410121
695 754 0.637503862871555
695 755 0.974174343312421
695 756 0.7657577749722211
695 757 0.6676452567986144
695 758 0.5551553552190077
695 761 0.9200923288523644
695 762 0.7187917724605895
695 764 0.9204373353400732
695 765 0.6639587123073107
695 766 0.7575394555798842
695 767 0.9752337955088387
695 768 0.6895540663275868
695 770 0.9660068863799525
695 771 0.9727683535444787
695 772 0.9796294967845105
695 773 0.5478560753663162
695 774 0.7596174343748553
695 775 0.5763959123765081
695 776 0.5539360536150681
695 777 0.775512724751755
695 778 0.7789303640841614
695 779 0.6667837297400148
695 780 0.8978960237911773
695 782 0.5989788292872378
695 783 0.6096433915731725
695 784 0.911709334625207
695 785 0.9631380412992578
695 786 0.7520852058522618
695 787 0.854633552550152
695 788 0.7457494354744538
695 789 0.6854283583459047
695 790 0.6322047909108246
695 791 0.8844377116272991
695 793 0.9611596659318218
695 795 0.5463207286071998
695 796 0.578676708792333
695 797 0.6885347209556661
695 799 0.7561084956596293
695 800 0.9756183492533648
695 801 0.6197825257302265
695 803 0.8778136067580979
695 804 0.8009714113442302
695 806 0.7512640996883193
695 807 0.988524487152563
695 809 0.5839507344096241
695 810 0.8329231499275229
695 811 0.971633967444647
695 812 0.6132671895396995
695 813 0.6405445567145798
695 814 0.8400783007706929
695 815 0.7578737827220654
695 818 0.6503036886106353
695 819 0.9828967359014498
695 820 0.8205277995732507
695 821 0.8150508482242421
695 822 0.8372298460889855
695 823 0.6752083009339256
695 824 0.7292338493307244
695 825 0.6088048431952661
695 826 0.9217181635200262
695 827 0.7426853928573884
695 828 0.5237941020008245
695 829 0.7798863904900226
696 697 0.9315221541926277
696 698 0.8630749091396981
696 699 0.7154106526618871
696 700 0.5391088573222274
696 701 0.8758516351788187
696 702 0.7297090791759271
696 704 0.6257427780623918
696 705 0.8510109398399913
696 708 0.7747698916594238
696 709 0.5875365559528076
696 711 0.7976625647174643
696 714 0.6556539752504051
696 716 0.6255540777527819
696 718 0.5782873296519664
696 720 0.5070907440446508
696 721 0.9250255805570111
696 722 0.7647833566618003
696 723 0.7505181962102618
696 724 0.7156178826101021
696 725 0.5244022933260413
696 726 0.9733187394091664
696 728 0.6080809212533623
696 729 0.621862489308731
696 730 0.8706918655382192
696 731 0.6976561730525142
696 732 0.9691793426534319
696 733 0.6783128851406641
696 734 0.5426382001892788
696 735 0.8969941023037723
696 737 0.6337927142299569
696 738 0.6987850127532476
696 739 0.5081942294564257
696 740 0.5114322853175219
696 742 0.877931027732455
696 743 0.777689112543158
696 744 0.8172093156349599
696 745 0.9811750332453333
696 746 0.7446874703489677
696 748 0.6440197197348526
696 749 0.9019906415692289
696 750 0.5547655277854104
696 751 0.6304275898863331
696 752 0.8350745320841617
696 753 0.7168255899688565
696 754 0.9405691138905299
696 755 0.9481049817466001
696 756 0.8231597750512532
696 757 0.5412403840452831
696 758 0.810272325758687
696 759 0.5842872568028539
696 760 0.8877375060180238
696 761 0.7505129537351445
696 762 0.985503842286473
696 763 0.8379895592642048
696 764 0.9573904342108104
696 765 0.8287555475157329
696 766 0.8993490849610886
696 767 0.504208456547794
696 768 0.706843796756406
696 770 0.719647602063868
696 771 0.6693539548158378
696 772 0.8291758451626225
696 773 0.7768669621191862
696 775 0.8096242026126363
696 776 0.8493963473522865
696 777 0.7397151276143432
696 778 0.993062407448591
696 779 0.8740924263469939
696 780 0.7416745682275636
696 781 0.618758928856771
696 782 0.6169281228553329
696 783 0.5587176861494081
696 784 0.9288150989265389
696 785 0.5169415148110823
696 788 0.5901082762511671
696 789 0.8057481007546753
696 791 0.5462512579409637
696 792 0.5531858676795949
696 793 0.6694112868063113
696 794 0.7476865202457987
696 795 0.6403362716205119
696 797 0.9753106376536582
696 798 0.9702084742576726
696 799 0.5662105878565006
696 801 0.795137375035798
696 802 0.7670169683131616
696 803 0.7845360130158292
696 804 0.8157121080730138
696 805 0.7836725667039902
696 806 0.8316518605571082
696 807 0.7574691076390527
696 808 0.8216161106868665
696 809 0.6519245024630098
696 810 0.6536951382278149
696 811 0.9046631081602522
696 812 0.9553747185885515
696 813 0.817663102256949
696 814 0.8349349568194422
696 816 0.5145929591077578
696 817 0.9863924514570286
696 819 0.6372638230982555
696 821 0.8889760480262496
696 822 0.7211578673834783
696 823 0.9786173167953006
696 824 0.7350215595339347
696 826 0.7342593650612353
696 827 0.669532616768485
696 828 0.6995818286125551
697 698 0.868064068839318
697 699 0.9992694027153052
697 700 0.6486390598393201
697 701 0.7055710610238821
697 702 0.6576870557030086
697 703 0.9803598599998624
697 704 0.5571727989731878
697 705 0.9683685996548452
697 706 0.7933964731065934
697 707 0.8776331627944431
697 708 0.9728643821114351
697 709 0.7607927038793405
697 711 0.9916212997553087
697 712 0.6447025949119325
697 713 0.6868315354512695
697 714 0.9517360536960195
697 715 0.6595650336991844
697 716 0.6836629220553692
697 717 0.7293956310615042
697 718 0.5345837498199495
697 719 0.8275681336776739
697 721 0.5816547330112283
697 722 0.9621763504985664
697 724 0.8438624780452666
697 725 0.6171457273990264
697 726 0.6652823509458703
697 727 0.7041744076141171
697 728 0.7168589428814602
697 730 0.7285761396782491
697 731 0.9127680595903027
697 732 0.8662070031237645
697 734 0.550132509597637
697 735 0.9206141116593719
697 736 0.8904720750269233
697 737 0.8991901822318715
697 738 0.7718800945596282
697 739 0.6484326001505849
697 740 0.9895508170115366
697 741 0.7756523690120817
697 742 0.5461746318806286
697 743 0.7104449435790396
697 744 0.8669465694254537
697 745 0.8330005391132919
697 746 0.51451575865965
697 747 0.6029656675099446
697 748 0.8647793901922567
697 749 0.5018390172013112
697 750 0.8234752400201042
697 751 0.7296058515807655
697 753 0.9325375996845394
697 754 0.6852984072351836
697 755 0.9253648327509677
697 757 0.5883350635118716
697 758 0.9495516055912685
697 760 0.9527487582252606
697 761 0.8422928010490547
697 762 0.8138580568379401
697 763 0.5787946721894208
697 764 0.8841239851392868
697 765 0.9719438034280894
697 766 0.980089507970429
697 767 0.6474736293252734
697 770 0.874663954948684
697 772 0.8995262587798869
697 773 0.6110514833001535
697 774 0.8093067006827663
697 776 0.7568951684033507
697 777 0.6509981470804045
697 780 0.9916621170318966
697 781 0.5365602833478134
697 783 0.8158960512685272
697 784 0.5683684562914276
697 785 0.7655497262118538
697 786 0.9631052190026821
697 787 0.8124080061931872
697 789 0.9578105435318899
697 790 0.7408037387323867
697 791 0.8320029283948696
697 792 0.7000107302774139
697 793 0.8522662432621008
697 794 0.9356159469149019
697 795 0.7271823352340331
697 796 0.7838417910819364
697 799 0.7610834662526379
697 800 0.7525230718534679
697 801 0.6011845906110092
697 802 0.5236500043045638
697 804 0.9396176404168914
697 805 0.6956793664506961
697 807 0.7410042710215571
697 809 0.9066507587195576
697 810 0.6533910671134056
697 811 0.7311814929364077
697 812 0.5059573971255016
697 813 0.5538605493642381
697 814 0.7397172585414397
697 815 0.6735473958914837
697 816 0.7494359882198338
697 817 0.6463719996236728
697 820 0.6660721822297627
697 821 0.5071671581181079
697 822 0.566335692352689
697 824 0.6895418475831057
697 825 0.6905933105812199
697 826 0.7526130585399802
697 828 0.878174210826501
697 829 0.7987553267020808
698 699 0.5366507473828157
698 700 0.6696381049309679
698 701 0.6126463458933934
698 703 0.5488109265114414
698 704 0.7646806734324356
698 705 0.5665421253171863
698 706 0.6857918673389632
698 707 0.9893028093477192
698 708 0.9820007339288379
698 709 0.5479862650835681
698 710 0.5695411947171116
698 711 0.7691152846928979
698 712 0.8606462852026293
698 713 0.7470307073811453
698 714 0.9175003607255507
698 715 0.8265322336425823
698 716 0.9748951236462302
698 718 0.847872149432785
698 719 0.728123475162195
698 720 0.7014771319771802
698 721 0.6172692282280512
698 722 0.772952660479552
698 723 0.9079054681327159
698 724 0.9380315287151557
698 725 0.7518855229261641
698 726 0.5487466385515272
698 727 0.9847590070770202
698 728 0.84628989091175
698 729 0.6365799499574376
698 730 0.9950520310524393
698 731 0.6564684853580567
698 732 0.7906607260965823
698 733 0.6571974990662868
698 734 0.5754306145304589
698 735 0.9745672116904494
698 737 0.8776994948299799
698 738 0.5743925440462533
698 740 0.8421352485643612
698 741 0.5460372120149914
698 742 0.6290073839379735
698 743 0.8907056110853262
698 744 0.9704633558493945
698 745 0.5839782761772201
698 746 0.6003471737607611
698 747 0.923693752845653
698 749 0.609486148178707
698 750 0.652992959816749
698 751 0.9067723596644666
698 752 0.5649488001192313
698 753 0.9572831287634601
698 755 0.5806255219756437
698 756 0.7071255897732778
698 759 0.5413622772238336
698 761 0.9555159746379143
698 762 0.968784514783446
698 763 0.6506003903749582
698 764 0.8989632795609223
698 765 0.8856842439411314
698 766 0.774342551129211
698 768 0.5465379372002408
698 770 0.8944891616322984
698 771 0.7286874204453417
698 773 0.6308718344583488
698 774 0.610359536521007
698 775 0.5580039204482423
698 776 0.9565502651923046
698 777 0.7735765957968703
698 778 0.9459047527884961
698 779 0.7368218979234491
698 780 0.8713285453535373
698 781 0.609740899278385
698 782 0.5405526888566483
698 783 0.7855459441940493
698 784 0.6928510167667572
698 785 0.9482681826900792
698 786 0.751360173693035
698 787 0.8031320687134895
698 788 0.5658051960316999
698 789 0.9364163271766774
698 791 0.7452589755910296
698 795 0.7440723269381253
698 796 0.6867050269037728
698 797 0.6885697184525896
698 799 0.6545202107558887
698 800 0.6393873919213265
698 801 0.8899981782103912
698 802 0.7298886911472022
698 803 0.5686108037937346
698 804 0.8676505205772969
698 805 0.740538196284058
698 806 0.8883120035895034
698 807 0.6644494023615362
698 808 0.8745634526010481
698 809 0.6288415155678913
698 810 0.5309613928630846
698 811 0.7819266460411387
698 812 0.721279725207058
698 813 0.9284818226033935
698 814 0.5902969291327436
698 815 0.9505148500372491
698 816 0.7632456063144997
698 817 0.5855014467179296
698 819 0.7753622493582562
698 820 0.7497335368095673
698 821 0.5793307992112873
698 822 0.6804704636720296
698 824 0.967503628686347
698 826 0.8486746180712215
698 827 0.6665103643936567
698 828 0.9886142540934437
698 829 0.689559746883252
699 700 0.5934251003163822
699 701 0.8803027346658654
699 702 0.8178391552578096
699 703 0.805170733894411
699 704 0.6126011839377477
699 707 0.6322648618109494
699 708 0.8656912677135666
699 709 0.8300583912913737
699 712 0.7131891206447434
699 713 0.7618268524774932
699 714 0.5595899525091779
699 715 0.654683501928687
699 716 0.9496983129568523
699 717 0.5430046902517454
699 718 0.6816853949029054
699 719 0.7464757442406325
699 720 0.6309596633082772
699 721 0.7818908165628473
699 722 0.8515071862527741
699 723 0.916596907391231
699 724 0.802336656092068
699 726 0.908697926881424
699 727 0.9378639416001386
699 728 0.7326041672371537
699 729 0.7389886050601511
699 730 0.6365096512404689
699 731 0.618866851358363
699 733 0.7757437849352664
699 734 0.7808459535183748
699 735 0.8947081734760229
699 736 0.895285756415525
699 737 0.8514090755091909
699 738 0.5230780708943065
699 739 0.8741633671749438
699 740 0.7750989204519989
699 742 0.556882778744709
699 743 0.7706904742172431
699 744 0.5455981990302307
699 745 0.5496984509273732
699 746 0.6737600689099543
699 747 0.5593587995179594
699 748 0.6326744752004898
699 749 0.8548664344958927
699 750 0.5394988758227293
699 751 0.7893853448985764
699 753 0.9237305655250263
699 754 0.5699660183689432
699 755 0.6816628356631891
699 756 0.6110768738150817
699 757 0.5197462696826831
699 758 0.9592816500994495
699 759 0.839305951224471
699 760 0.9022713973099485
699 761 0.86503734300764
699 762 0.7300900136384201
699 763 0.955598927119161
699 764 0.5388170209958094
699 765 0.7882274391964494
699 766 0.7408196987967967
699 768 0.8995932382804019
699 769 0.7025838076761937
699 771 0.8158782768788977
699 772 0.6547381484761663
699 773 0.6215998702698595
699 774 0.6577951914122975
699 775 0.6158847915705099
699 777 0.899154650570874
699 779 0.8768571267966716
699 780 0.8191790559875889
699 781 0.7876891857546677
699 782 0.5292691584067158
699 783 0.8736947410101316
699 786 0.6365005144169378
699 787 0.8010153893640671
699 788 0.7727707933024553
699 789 0.5070640961464435
699 790 0.5908893021861592
699 791 0.7682921512937968
699 793 0.8226371526666709
699 794 0.6615829085931015
699 795 0.7141182748779479
699 796 0.9423985498073382
699 797 0.6985917344131375
699 798 0.9638087395443531
699 799 0.9852654660112639
699 800 0.8518716461783615
699 801 0.9192827370067213
699 802 0.9366153993141593
699 803 0.9340395071380763
699 804 0.5744036787226535
699 805 0.7901970185041981
699 806 0.7788387381223997
699 807 0.533394134195438
699 808 0.9020862258916793
699 809 0.6187695254982435
699 810 0.7483629696245275
699 811 0.8020265325318596
699 812 0.9965267288893742
699 814 0.7340677751740976
699 815 0.8561925817863129
699 816 0.7902135414104449
699 817 0.5809615541244203
699 818 0.6915428446583824
699 821 0.9307650296966095
699 822 0.5677250145551903
699 823 0.7181997163850664
699 824 0.8026287835151442
699 825 0.625454153790592
699 829 0.9695713582781711
700 701 0.5441129659639403
700 702 0.9525572045743029
700 704 0.5254497284250899
700 706 0.8752119221787797
700 707 0.5699703627937664
700 708 0.5316303363681069
700 710 0.8470826491107353
700 711 0.8344197120729324
700 712 0.506989666671865
700 715 0.6864239386045031
700 717 0.7022982881864666
700 718 0.9567173096146973
700 719 0.7411287203117347
700 720 0.7970257669806748
700 721 0.972802042506564
700 723 0.9508367463830798
700 724 0.9684662632407968
700 725 0.902192690463675
700 727 0.826542292966056
700 729 0.8686815581097344
